sentence_id,word_id,word,word_lower,pos,head_dist,abs_head_dist,direction,token_frequency,log_token_frequency,token_length,sentence_position,relation_type,token_length_bin,sentence_position_bin,abs_head_dist_bin,frequency_bin
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0003,7,curfew,curfew,NOUN,3,3,Before Head,1,0.6931471805599453,6,8,nsubj:pass,5-6,6-10,3-4,"(0.692, 1.386]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0004,1,neighbourhood,neighbourhood,NOUN,3,3,Before Head,4,1.6094379124341003,13,2,nsubj:pass,13-14,1-5,3-4,"(1.386, 2.197]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0004,7,troops,troops,NOUN,-3,3,After Head,15,2.772588722239781,6,8,obl:agent,5-6,6-10,3-4,"(2.197, 2.833]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0004,10,days,days,NOUN,-6,6,After Head,106,4.672828834461906,4,11,obl,3-4,11-15,5-6,"(4.22, 8.54]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0004,13,helicopters,helicopters,NOUN,3,3,Before Head,8,2.1972245773362196,11,14,nsubj,11-12,11-15,3-4,"(1.386, 2.197]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0004,19,heads,heads,NOUN,-3,3,After Head,11,2.4849066497880004,5,20,obl,5-6,16-20,3-4,"(2.197, 2.833]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0005,6,street,street,NOUN,-3,3,After Head,31,3.4657359027997265,6,7,obl,5-6,6-10,3-4,"(2.833, 3.497]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0006,3,tens,tens,NOUN,-1,1,After Head,7,2.0794415416798357,4,4,nsubj,3-4,1-5,1-2,"(1.386, 2.197]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0006,7,road,road,NOUN,1,1,Before Head,20,3.044522437723423,4,8,compound,3-4,6-10,1-2,"(2.833, 3.497]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0006,8,blocks,blocks,NOUN,-2,2,After Head,10,2.3978952727983707,6,9,obj,5-6,6-10,1-2,"(2.197, 2.833]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0006,11,street,street,NOUN,-5,5,After Head,31,3.4657359027997265,6,12,obl,5-6,11-15,5-6,"(2.833, 3.497]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0006,15,mortars,mortars,NOUN,-2,2,After Head,2,1.0986122886681096,7,16,obj,7-8,16-20,1-2,"(0.692, 1.386]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0006,28,area,area,NOUN,-2,2,After Head,63,4.1588830833596715,4,29,obj,3-4,26-30,1-2,"(3.497, 4.22]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0006,34,mortars,mortars,NOUN,-1,1,After Head,2,1.0986122886681096,7,35,obj,7-8,31-35,1-2,"(0.692, 1.386]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0006,39,AK,ak,NOUN,-2,2,After Head,3,1.3862943611198906,2,40,obj,1-2,36-40,1-2,"(0.692, 1.386]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0006,41,47's,47's,NOUN,-2,2,After Head,1,0.6931471805599453,4,42,flat,3-4,41-45,1-2,"(0.692, 1.386]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0006,44,air,air,NOUN,-6,6,After Head,41,3.7376696182833684,3,45,obl,3-4,41-45,5-6,"(3.497, 4.22]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0007,4,road,road,NOUN,1,1,Before Head,20,3.044522437723423,4,5,compound,3-4,1-5,1-2,"(2.833, 3.497]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0007,5,blocks,blocks,NOUN,-3,3,After Head,10,2.3978952727983707,6,6,obj,5-6,6-10,3-4,"(2.197, 2.833]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0007,10,positions,positions,NOUN,-6,6,After Head,11,2.4849066497880004,9,11,obl,9-10,11-15,5-6,"(2.197, 2.833]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0007,15,war,war,NOUN,-3,3,After Head,65,4.189654742026425,3,16,obl,3-4,16-20,3-4,"(3.497, 4.22]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0007,17,year,year,NOUN,-2,2,After Head,172,5.153291594497779,4,18,nmod:unmarked,3-4,16-20,1-2,"(4.22, 8.54]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0007,25,people,people,NOUN,-5,5,After Head,233,5.455321115357702,6,26,ccomp,5-6,26-30,5-6,"(4.22, 8.54]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0008,11,people,people,NOUN,6,6,Before Head,233,5.455321115357702,6,12,nsubj,5-6,11-15,5-6,"(4.22, 8.54]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0008,25,dream,dream,NOUN,1,1,Before Head,1,0.6931471805599453,5,26,compound,5-6,26-30,1-2,"(0.692, 1.386]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0008,26,land,land,NOUN,-3,3,After Head,13,2.639057329615259,4,27,obl,3-4,26-30,3-4,"(2.197, 2.833]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0009,8,neighbourhood,neighbourhood,NOUN,-2,2,After Head,4,1.6094379124341003,13,9,obj,13-14,6-10,1-2,"(1.386, 2.197]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0009,21,civilians,civilians,NOUN,-2,2,After Head,4,1.6094379124341003,9,23,obj,9-10,21-25,1-2,"(1.386, 2.197]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0009,32,helicopter,helicopter,NOUN,6,6,Before Head,2,1.0986122886681096,10,34,nsubj,9-10,31-35,5-6,"(0.692, 1.386]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0009,35,tank,tank,NOUN,-3,3,After Head,38,3.6635616461296463,4,37,conj,3-4,36-40,3-4,"(3.497, 4.22]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0009,45,soldiers,soldiers,NOUN,1,1,Before Head,17,2.8903717578961645,8,48,nsubj,7-8,46-50,1-2,"(2.833, 3.497]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0009,53,civilians,civilians,NOUN,-5,5,After Head,4,1.6094379124341003,9,56,obj,9-10,56-60,5-6,"(1.386, 2.197]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0009,56,Fedayeen,fedayeen,NOUN,-6,6,After Head,2,1.0986122886681096,8,59,obl,7-8,56-60,5-6,"(0.692, 1.386]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0010,7,talk,talk,NOUN,-2,2,After Head,52,3.970291913552122,4,8,nsubj,3-4,6-10,1-2,"(3.497, 4.22]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0010,10,9th,9th,NOUN,4,4,Before Head,2,1.0986122886681096,3,11,nsubj,3-4,11-15,3-4,"(0.692, 1.386]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0010,12,10th,10th,NOUN,-2,2,After Head,3,1.3862943611198906,4,13,conj,3-4,11-15,1-2,"(0.692, 1.386]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0010,18,days,days,NOUN,-4,4,After Head,106,4.672828834461906,4,19,xcomp,3-4,16-20,3-4,"(4.22, 8.54]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0011,1,people,people,NOUN,3,3,Before Head,233,5.455321115357702,6,2,nsubj,5-6,1-5,3-4,"(4.22, 8.54]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0011,5,work,work,NOUN,-2,2,After Head,213,5.365976015021851,4,7,obl,3-4,6-10,1-2,"(4.22, 8.54]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0011,9,days,days,NOUN,-6,6,After Head,106,4.672828834461906,4,11,obl:unmarked,3-4,11-15,5-6,"(4.22, 8.54]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0011,16,rest,rest,NOUN,5,5,Before Head,26,3.295836866004329,4,18,nsubj,3-4,16-20,5-6,"(2.833, 3.497]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0011,29,normal,normal,NOUN,1,1,Before Head,16,2.833213344056216,6,31,nsubj,5-6,31-35,1-2,"(2.197, 2.833]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0012,2,rumours,rumours,NOUN,-1,1,After Head,1,0.6931471805599453,7,3,nsubj,7-8,1-5,1-2,"(0.692, 1.386]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0012,4,preparations,preparations,NOUN,-2,2,After Head,2,1.0986122886681096,12,5,nmod,11-12,1-5,1-2,"(0.692, 1.386]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0012,6,slum,slum,NOUN,1,1,Before Head,1,0.6931471805599453,4,7,compound,3-4,6-10,1-2,"(0.692, 1.386]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0012,7,dwellers,dwellers,NOUN,-3,3,After Head,1,0.6931471805599453,8,8,nmod,7-8,6-10,3-4,"(0.692, 1.386]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0012,10,looting,looting,NOUN,1,1,Before Head,2,1.0986122886681096,7,11,compound,7-8,11-15,1-2,"(0.692, 1.386]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0012,11,spree,spree,NOUN,-6,6,After Head,1,0.6931471805599453,5,12,nmod,5-6,11-15,5-6,"(0.692, 1.386]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0012,13,banks,banks,NOUN,-2,2,After Head,5,1.791759469228055,5,14,nmod,5-6,11-15,1-2,"(1.386, 2.197]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0012,18,property,property,NOUN,-5,5,After Head,5,1.791759469228055,8,19,appos,7-8,16-20,5-6,"(1.386, 2.197]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0012,22,one,one,NOUN,-3,3,After Head,473,6.161207321695077,3,23,obl,3-4,21-25,3-4,"(4.22, 8.54]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0012,25,place,place,NOUN,-1,1,After Head,186,5.231108616854587,5,26,obj,5-6,26-30,1-2,"(4.22, 8.54]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0012,34,youngsters,youngsters,NOUN,4,4,Before Head,1,0.6931471805599453,10,35,nsubj,9-10,31-35,3-4,"(0.692, 1.386]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0012,37,neighbourhood,neighbourhood,NOUN,-3,3,After Head,4,1.6094379124341003,13,38,nmod,13-14,36-40,3-4,"(1.386, 2.197]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0012,43,things,things,NOUN,-1,1,After Head,85,4.454347296253507,6,44,obj,5-6,41-45,1-2,"(4.22, 8.54]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0012,47,time,time,NOUN,5,5,Before Head,397,5.986452005284438,4,48,obl:unmarked,3-4,46-50,5-6,"(4.22, 8.54]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0012,62,time,time,NOUN,-4,4,After Head,397,5.986452005284438,4,64,obl:unmarked,3-4,61-65,3-4,"(4.22, 8.54]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0013,5,blood,blood,NOUN,-1,1,After Head,19,2.995732273553991,5,6,obj,5-6,6-10,1-2,"(2.833, 3.497]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0013,7,food,food,NOUN,-2,2,After Head,167,5.123963979403259,4,8,conj,3-4,6-10,1-2,"(4.22, 8.54]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0013,10,medicine,medicine,NOUN,-5,5,After Head,6,1.9459101490553132,8,11,conj,7-8,11-15,5-6,"(1.386, 2.197]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0013,16,convoys,convoys,NOUN,3,3,Before Head,1,0.6931471805599453,7,17,nsubj,7-8,16-20,3-4,"(0.692, 1.386]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0014,14,clerics,clerics,NOUN,-6,6,After Head,3,1.3862943611198906,7,15,nmod,7-8,11-15,5-6,"(0.692, 1.386]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0014,29,throats,throats,NOUN,-5,5,After Head,1,0.6931471805599453,7,31,obl,7-8,31-35,5-6,"(0.692, 1.386]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0014,34,chance,chance,NOUN,-2,2,After Head,26,3.295836866004329,6,36,obj,5-6,36-40,1-2,"(2.833, 3.497]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0014,38,clerics,clerics,NOUN,2,2,Before Head,3,1.3862943611198906,7,40,nsubj,7-8,36-40,1-2,"(0.692, 1.386]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0014,42,insurgents,insurgents,NOUN,-2,2,After Head,6,1.9459101490553132,10,44,obj,9-10,41-45,1-2,"(1.386, 2.197]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0014,58,terrorists,terrorists,NOUN,-6,6,After Head,12,2.5649493574615367,10,60,conj,9-10,56-60,5-6,"(2.197, 2.833]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0014,63,days,days,NOUN,1,1,Before Head,106,4.672828834461906,4,65,obl:unmarked,3-4,61-65,1-2,"(4.22, 8.54]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0016,12,brother,brother,NOUN,-3,3,After Head,7,2.0794415416798357,7,14,nmod,7-8,11-15,3-4,"(1.386, 2.197]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0016,17,brother,brother,NOUN,-3,3,After Head,7,2.0794415416798357,7,19,conj,7-8,16-20,3-4,"(1.386, 2.197]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0016,20,cousin,cousin,NOUN,-6,6,After Head,3,1.3862943611198906,6,22,nmod,5-6,21-25,5-6,"(0.692, 1.386]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0016,25,cousin,cousin,NOUN,-3,3,After Head,3,1.3862943611198906,6,27,conj,5-6,26-30,3-4,"(0.692, 1.386]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0016,28,enemy,enemy,NOUN,-6,6,After Head,9,2.302585092994046,5,30,nmod,5-6,26-30,5-6,"(2.197, 2.833]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0016,34,enemy,enemy,NOUN,6,6,Before Head,9,2.302585092994046,5,36,nsubj,5-6,36-40,5-6,"(2.197, 2.833]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0016,37,enemy,enemy,NOUN,-3,3,After Head,9,2.302585092994046,5,39,nmod,5-6,36-40,3-4,"(2.197, 2.833]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0016,40,friend,friend,NOUN,-6,6,After Head,45,3.828641396489095,6,42,conj,5-6,41-45,5-6,"(3.497, 4.22]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0016,42,thing,thing,NOUN,-6,6,After Head,82,4.418840607796598,5,44,ccomp,5-6,41-45,5-6,"(4.22, 8.54]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0017,15,news,news,NOUN,-4,4,After Head,34,3.5553480614894135,4,16,obl,3-4,16-20,3-4,"(3.497, 4.22]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0018,6,reporter,reporter,NOUN,-4,4,After Head,6,1.9459101490553132,8,7,obj,7-8,6-10,3-4,"(1.386, 2.197]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0018,11,town,town,NOUN,-6,6,After Head,42,3.7612001156935624,4,12,obl,3-4,11-15,5-6,"(3.497, 4.22]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0018,18,kinds,kinds,NOUN,-2,2,After Head,9,2.302585092994046,5,19,obj,5-6,16-20,1-2,"(2.197, 2.833]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0018,20,propaganda,propaganda,NOUN,-2,2,After Head,3,1.3862943611198906,10,21,nmod,9-10,21-25,1-2,"(0.692, 1.386]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0019,4,ambulances,ambulances,NOUN,-1,1,After Head,4,1.6094379124341003,10,5,obj,9-10,1-5,1-2,"(1.386, 2.197]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0019,9,snipers,snipers,NOUN,2,2,Before Head,1,0.6931471805599453,7,10,nsubj,7-8,6-10,1-2,"(0.692, 1.386]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0019,12,children,children,NOUN,-1,1,After Head,43,3.784189633918261,8,13,obj,7-8,11-15,1-2,"(3.497, 4.22]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0019,15,women,women,NOUN,-3,3,After Head,18,2.9444389791664403,5,16,conj,5-6,16-20,3-4,"(2.833, 3.497]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0019,23,cluster,cluster,NOUN,1,1,Before Head,3,1.3862943611198906,7,24,compound,7-8,21-25,1-2,"(0.692, 1.386]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0019,24,bombs,bombs,NOUN,-2,2,After Head,12,2.5649493574615367,5,25,obj,5-6,21-25,1-2,"(2.197, 2.833]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0019,26,civilians,civilians,NOUN,-4,4,After Head,4,1.6094379124341003,9,27,obl,9-10,26-30,3-4,"(1.386, 2.197]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0020,6,error,error,NOUN,-3,3,After Head,7,2.0794415416798357,5,7,obj,5-6,6-10,3-4,"(1.386, 2.197]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0020,12,militants,militants,NOUN,2,2,Before Head,3,1.3862943611198906,9,13,nsubj,9-10,11-15,1-2,"(0.692, 1.386]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0020,20,roofs,roofs,NOUN,-6,6,After Head,1,0.6931471805599453,5,21,obl,5-6,21-25,5-6,"(0.692, 1.386]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0020,22,mosques,mosques,NOUN,-2,2,After Head,6,1.9459101490553132,7,23,nmod,7-8,21-25,1-2,"(1.386, 2.197]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0020,24,houses,houses,NOUN,-2,2,After Head,4,1.6094379124341003,6,25,conj,5-6,21-25,1-2,"(1.386, 2.197]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0020,33,course,course,NOUN,-1,1,After Head,34,3.5553480614894135,6,34,fixed,5-6,31-35,1-2,"(3.497, 4.22]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0021,16,group,group,NOUN,-4,4,After Head,75,4.330733340286331,5,17,appos,5-6,16-20,3-4,"(4.22, 8.54]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0021,26,casualties,casualties,NOUN,-3,3,After Head,4,1.6094379124341003,10,27,obj,9-10,26-30,3-4,"(1.386, 2.197]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0021,35,soldiers,soldiers,NOUN,2,2,Before Head,17,2.8903717578961645,8,36,nsubj,7-8,36-40,1-2,"(2.833, 3.497]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0021,39,bodies,bodies,NOUN,-2,2,After Head,7,2.0794415416798357,6,40,obj,5-6,36-40,1-2,"(1.386, 2.197]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0021,42,insurgents,insurgents,NOUN,-3,3,After Head,6,1.9459101490553132,10,43,nmod,9-10,41-45,3-4,"(1.386, 2.197]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0024,1,newspaper,newspaper,NOUN,1,1,Before Head,7,2.0794415416798357,9,2,nsubj,9-10,1-5,1-2,"(1.386, 2.197]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0024,4,announcement,announcement,NOUN,-2,2,After Head,3,1.3862943611198906,12,5,obj,11-12,1-5,1-2,"(0.692, 1.386]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0024,16,operative,operative,NOUN,-6,6,After Head,6,1.9459101490553132,9,17,appos,9-10,16-20,5-6,"(1.386, 2.197]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0024,23,website,website,NOUN,-6,6,After Head,32,3.4965075614664802,7,24,obl,7-8,21-25,5-6,"(2.833, 3.497]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0024,40,bodies,bodies,NOUN,-2,2,After Head,7,2.0794415416798357,6,41,obj,5-6,41-45,1-2,"(1.386, 2.197]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0024,51,case,case,NOUN,3,3,Before Head,56,4.04305126783455,4,52,obl,3-4,51-55,3-4,"(3.497, 4.22]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0024,60,infidels,infidels,NOUN,-3,3,After Head,1,0.6931471805599453,8,61,obl,7-8,61-65,3-4,"(0.692, 1.386]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0024,67,actions,actions,NOUN,-2,2,After Head,19,2.995732273553991,7,68,obj,7-8,66-70,1-2,"(2.833, 3.497]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0025,11,language,language,NOUN,-3,3,After Head,35,3.58351893845611,8,12,nmod,7-8,11-15,3-4,"(3.497, 4.22]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0025,13,force,force,NOUN,-2,2,After Head,31,3.4657359027997265,5,14,nmod,5-6,11-15,1-2,"(2.833, 3.497]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0025,15,retaliation,retaliation,NOUN,-2,2,After Head,2,1.0986122886681096,11,16,conj,11-12,16-20,1-2,"(0.692, 1.386]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0025,24,humiliation,humiliation,NOUN,-5,5,After Head,1,0.6931471805599453,11,25,obl,11-12,21-25,5-6,"(0.692, 1.386]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0025,27,soldier,soldier,NOUN,2,2,Before Head,2,1.0986122886681096,7,28,nsubj:pass,7-8,26-30,1-2,"(0.692, 1.386]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0025,35,world,world,NOUN,2,2,Before Head,126,4.844187086458591,5,36,nsubj,5-6,36-40,1-2,"(4.22, 8.54]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0025,44,day,day,NOUN,2,2,Before Head,171,5.147494476813453,3,45,nsubj,3-4,41-45,1-2,"(4.22, 8.54]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0025,50,bodies,bodies,NOUN,6,6,Before Head,7,2.0794415416798357,6,51,nsubj:pass,5-6,51-55,5-6,"(1.386, 2.197]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0025,71,agents,agents,NOUN,-3,3,After Head,14,2.70805020110221,6,72,obl,5-6,71-75,3-4,"(2.197, 2.833]"
weblog-blogspot.com_healingiraq_20040409053012_ENG_20040409_053012-0025,73,supporters,supporters,NOUN,-2,2,After Head,10,2.3978952727983707,10,74,conj,9-10,71-75,1-2,"(2.197, 2.833]"
weblog-typepad.com_ripples_20040407125600_ENG_20040407_125600-0001,1,motorcycle,motorcycle,NOUN,1,1,Before Head,1,0.6931471805599453,10,3,compound,9-10,1-5,1-2,"(0.692, 1.386]"
weblog-typepad.com_ripples_20040407125600_ENG_20040407_125600-0001,2,tour,tour,NOUN,6,6,Before Head,16,2.833213344056216,4,4,nsubj,3-4,1-5,5-6,"(2.197, 2.833]"
weblog-typepad.com_ripples_20040407125600_ENG_20040407_125600-0001,5,region,region,NOUN,-3,3,After Head,30,3.4339872044851463,6,7,nmod,5-6,6-10,3-4,"(2.833, 3.497]"
weblog-typepad.com_ripples_20040407125600_ENG_20040407_125600-0001,10,interest,interest,NOUN,-1,1,After Head,23,3.1780538303479458,8,12,obj,7-8,11-15,1-2,"(2.833, 3.497]"
weblog-typepad.com_ripples_20040407125600_ENG_20040407_125600-0001,18,disasters,disasters,NOUN,-6,6,After Head,3,1.3862943611198906,9,20,nmod,9-10,16-20,5-6,"(0.692, 1.386]"
weblog-typepad.com_ripples_20040407125600_ENG_20040407_125600-0001,20,history,history,NOUN,-6,6,After Head,23,3.1780538303479458,7,22,nmod,7-8,21-25,5-6,"(2.833, 3.497]"
weblog-typepad.com_ripples_20040407125600_ENG_20040407_125600-0002,10,day,day,NOUN,3,3,Before Head,171,5.147494476813453,3,11,obl,3-4,11-15,3-4,"(4.22, 8.54]"
